,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,31.0,33.0,35.0
-60,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
-50,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
-40,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
-30,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
-20,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
-10,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
0,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
10,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
20,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
30,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
40,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
50,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
60,31.50,30.00,29.00,28.00,27.00,26.50,25.50,25.00,24.50,24.00,23.50
